#,host,port,protocol,time(ms),message
1,127.0.0.1,12345,TCP,581,testMsg1
2,127.0.0.1,12345,UDP,169,testMsg2
3,127.0.0.1,12345,UDP,300,testMsg3
4,127.0.0.1,12345,TCP,2600,testMsg4
5,127.0.0.1,12345,UDP,3610,testMsg5
6,127.0.0.1,12345,UDP,3404,testMsg6
7,127.0.0.1,12345,TCP,4698,testMsg7
8,127.0.0.1,12345,TCP,4114,testMsg8
9,127.0.0.1,12345,UDP,4515,testMsg9
10,127.0.0.1,12345,TCP,609,testMsg10
11,127.0.0.1,12345,UDP,3532,testMsg11
12,127.0.0.1,12345,TCP,4707,testMsg12
13,127.0.0.1,12345,UDP,1508,testMsg13
14,127.0.0.1,12345,TCP,2572,testMsg14
15,127.0.0.1,12345,TCP,2625,testMsg15
16,127.0.0.1,12345,UDP,2334,testMsg16
17,127.0.0.1,12345,UDP,314,testMsg17
18,127.0.0.1,12345,TCP,1288,testMsg18
19,127.0.0.1,12345,TCP,559,testMsg19
20,127.0.0.1,12345,UDP,3359,testMsg20
